dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,ABBY,cfc_carbonNitrogen,2022,ABBY,ABBY_013,ABBY_013.basePlot.cfc,distributed,kfvvZaGzVPFpMwqw9mQ53SxMmBBGp/5vN+8i+BRu1bc=,A00000293083,1,-1.2,-28.2,2.44,52.56,21.6,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,ABBY,cfc_carbonNitrogen,2022,ABBY,ABBY_017,ABBY_017.basePlot.cfc,distributed,kfvvZaGzVPFynmOpcTupOFGYBX9TY6s9AtPvRUgd6DY=,A00000293103,1,-2.6,-29.8,1.55,52.82,34,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,ABBY,cfc_carbonNitrogen,2022,ABBY,ABBY_017,ABBY_017.basePlot.cfc,distributed,kfvvZaGzVPHs1ezYTBkUBu2M3GaJoApsH5KpFtAxCMs=,A00000293110,1,-4.3,-30.9,1.2,52.79,44.1,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,ABBY,cfc_carbonNitrogen,2022,ABBY,ABBY_018,ABBY_018.basePlot.cfc,distributed,kfvvZaGzVPE7RuvX/cMP/D91H/huAfWQwILWOhRoCqQ=,A00000293095,1,-4.1,-28.3,1.22,50.94,41.7,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,ABBY,cfc_carbonNitrogen,2022,ABBY,ABBY_063,ABBY_063.basePlot.cfc,tower,kfvvZaGzVPGPhaYaj+FlWoHv6mpr4nnqWst7dUOFqyE=,A00000293104,1,-1.8,-27.4,1.21,51.93,42.8,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,ABBY,cfc_carbonNitrogen,2022,ABBY,ABBY_063,ABBY_063.basePlot.cfc,tower,kfvvZaGzVPHQIDWINLElZfVOo6zqoxaZLFsgckTAYWk=,A00000293094,1,-5.6,-28.7,2.78,47.65,17.1,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,ABBY,cfc_carbonNitrogen,2022,ABBY,ABBY_065,ABBY_065.basePlot.cfc,tower,kfvvZaGzVPE9vtI1B88fgbkwz2wHe/jk+tpxH1U0wGk=,A00000293109,1,-2.5,-28.5,2.2,49.56,22.5,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,ABBY,cfc_carbonNitrogen,2022,ABBY,ABBY_065,ABBY_065.basePlot.cfc,tower,kfvvZaGzVPHo2doGCQ8J8yUp3Jd7mW9KrCiw0fkR5uU=,A00000293108,1,-3.7,-29.9,2.25,50.18,22.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,ABBY,cfc_carbonNitrogen,2022,ABBY,ABBY_068,ABBY_068.basePlot.cfc,tower,kfvvZaGzVPEEuox4wqtrf/if5UdwZQ7rxOdL9vxX87A=,A00000293085,1,-3.1,-29,1.33,52.86,39.7,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,ABBY,cfc_carbonNitrogen,2022,ABBY,ABBY_068,ABBY_068.basePlot.cfc,tower,kfvvZaGzVPGN60hq46JjVOIT/y2GGq5U3JA2WCADjU8=,A00000293081,1,-3.2,-27.4,1.5,53.55,35.7,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,ABBY,cfc_carbonNitrogen,2022,ABBY,ABBY_069,ABBY_069.basePlot.cfc,tower,kfvvZaGzVPFkic2Qqq/opAzZZC5nB/Hla0STXhfOTeU=,A00000293092,1,-1.7,-28.1,1.32,52.67,39.9,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,ABBY,cfc_carbonNitrogen,2022,ABBY,ABBY_077,ABBY_077.basePlot.cfc,distributed,kfvvZaGzVPGXA/lnugGkscLZXQNogXYvf2GR5nBSPUc=,A00000293087,1,-4.4,-30,2.78,47.98,17.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,ABBY,cfc_carbonNitrogen,2022,ABBY,ABBY_077,ABBY_077.basePlot.cfc,distributed,kfvvZaGzVPHh/XcvcK6W71EFqFyK591+50+WKsvHiqM=,A00000293101,2,-3.55,-28.65,1.43,52.655,36.8,1.5,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
